m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements
0.31,0.31,2962.6453703703705,2979.7813333333334,2234836,750
0.31,0.31,2962.6453703703705,2948.9833101529903,2120319,719
0.31,0.31,2962.6453703703705,2960.356,2220267,750
0.31,0.31,2962.6453703703705,2963.44,2296666,775
0.31,0.31,2962.6453703703705,2967.5355263157894,2255327,760
0.31,0.31,2962.6453703703705,2964.9095966620307,2131770,719
0.31,0.31,2962.6453703703705,2966.5040650406504,2189280,738
0.31,0.31,2962.6453703703705,3006.7632275132273,2273113,756
0.31,0.31,2962.6453703703705,2949.7837116154874,2209388,749
0.31,0.31,2962.6453703703705,2972.913719943423,2101850,707
0.31,0.31,2962.6453703703705,3016.1085790884717,2250017,746
0.31,0.31,2962.6453703703705,2913.853424657534,2127113,730
0.31,0.31,2962.6453703703705,2949.1491712707184,2135184,724
0.31,0.31,2962.6453703703705,3021.2161458333335,2320294,768
0.31,0.31,2962.6453703703705,2985.5843293492694,2248145,753
0.31,0.31,2962.6453703703705,2957.132802124834,2226721,753
0.31,0.31,2962.6453703703705,3011.6223118279568,2240647,744
0.31,0.31,2962.6453703703705,2949.754143646409,2135622,724
0.31,0.31,2962.6453703703705,2988.5179282868526,2250354,753
0.31,0.31,2962.6453703703705,2961.4697368421052,2250717,760
0.31,0.31,2962.6453703703705,2940.8610729023385,2138006,727
0.31,0.31,2962.6453703703705,2923.316,2192487,750
0.31,0.31,2962.6453703703705,2955.409722222222,2127895,720
0.31,0.31,2962.6453703703705,2973.2297111416783,2161538,727
0.31,0.31,2962.6453703703705,2975.720994475138,2154422,724
0.31,0.31,2962.6453703703705,2921.0202702702704,2161555,740
0.31,0.31,2962.6453703703705,3013.6518218623482,2233116,741
0.31,0.31,2962.6453703703705,3013.9207650273224,2206190,732
0.31,0.31,2962.6453703703705,2980.25,2205385,740
0.31,0.31,2962.6453703703705,2956.5561497326203,2211504,748
0.31,0.31,2962.6453703703705,2935.2550881953866,2163283,737
0.31,0.31,2962.6453703703705,2971.4408163265307,2184009,735
0.31,0.31,2962.6453703703705,2930.113725490196,2241537,765
0.31,0.31,2962.6453703703705,2925.775034293553,2132890,729
0.31,0.31,2962.6453703703705,3008.9325396825398,2274753,756
0.31,0.31,2962.6453703703705,2970.4420190995907,2177334,733
0.31,0.31,2962.6453703703705,2975.114666666667,2231336,750
0.31,0.31,2962.6453703703705,3003.6063829787236,2258712,752
0.31,0.31,2962.6453703703705,2928.3178717598907,2146457,733
0.31,0.31,2962.6453703703705,2968.0381578947367,2255709,760
0.31,0.31,2962.6453703703705,2949.9601063829787,2218370,752
0.31,0.31,2962.6453703703705,2982.024556616644,2185824,733
0.31,0.31,2962.6453703703705,2983.361001317523,2264371,759
0.31,0.31,2962.6453703703705,2985.4938775510204,2194338,735
0.31,0.31,2962.6453703703705,3032.1832884097034,2249880,742
0.31,0.31,2962.6453703703705,2939.6517615176153,2169463,738
0.31,0.31,2962.6453703703705,2934.059065934066,2135995,728
0.31,0.31,2962.6453703703705,2897.9693165969315,2077844,717
0.31,0.31,2962.6453703703705,2965.8513513513512,2194730,740
0.31,0.31,2962.6453703703705,2964.2134986225897,2152019,726
0.31,0.31,2962.6453703703705,2964.9665775401068,2217795,748
0.31,0.31,2962.6453703703705,2986.948579161028,2207355,739
0.31,0.31,2962.6453703703705,2986.335552596538,2242738,751
0.31,0.31,2962.6453703703705,3019.32123655914,2246375,744
0.31,0.31,2962.6453703703705,2952.775956284153,2161432,732
0.31,0.31,2962.6453703703705,2994.312834224599,2239746,748
0.31,0.31,2962.6453703703705,2994.9509677419355,2321087,775
0.31,0.31,2962.6453703703705,2947.8070866141734,2246229,762
0.31,0.31,2962.6453703703705,2998.410222804718,2287787,763
0.31,0.31,2962.6453703703705,2926.0900662251656,2209198,755
0.31,0.31,2962.6453703703705,2995.860465116279,2318796,774
0.31,0.31,2962.6453703703705,2921.0389784946237,2173253,744
0.31,0.31,2962.6453703703705,2992.544966442953,2229446,745
0.31,0.31,2962.6453703703705,2923.804780876494,2201625,753
0.31,0.31,2962.6453703703705,2946.4876140808346,2259956,767
0.31,0.31,2962.6453703703705,2948.7232021709633,2173209,737
0.31,0.31,2962.6453703703705,2974.9929676511956,2115220,711
0.31,0.31,2962.6453703703705,2957.1046979865773,2203043,745
0.31,0.31,2962.6453703703705,2975.589641434263,2240619,753
0.31,0.31,2962.6453703703705,2931.5730918499353,2266106,773
0.31,0.31,2962.6453703703705,2925.4301221166893,2156042,737
0.31,0.31,2962.6453703703705,2944.53603034134,2329128,791
0.31,0.31,2962.6453703703705,2892.499316005472,2114417,731
0.31,0.31,2962.6453703703705,2953.2322147651007,2200158,745
0.31,0.31,2962.6453703703705,3003.8471502590673,2318970,772
0.31,0.31,2962.6453703703705,2950.2637075718017,2259902,766
0.31,0.31,2962.6453703703705,2953.0576671035387,2253183,763
0.31,0.31,2962.6453703703705,2970.3777777777777,2272339,765
0.31,0.31,2962.6453703703705,2960.0572625698323,2119401,716
0.31,0.31,2962.6453703703705,2938.691489361702,2209896,752
0.31,0.31,2962.6453703703705,2903.9037138927097,2111138,727
0.31,0.31,2962.6453703703705,2970.5875,2138823,720
0.31,0.31,2962.6453703703705,2988.6875834445927,2238527,749
0.31,0.31,2962.6453703703705,2917.563492063492,2205678,756
0.31,0.31,2962.6453703703705,2945.946629213483,2097514,712
0.31,0.31,2962.6453703703705,2962.4530831099196,2209990,746
0.31,0.31,2962.6453703703705,3019.7725381414702,2177256,721
0.31,0.31,2962.6453703703705,2990.5174731182797,2224945,744
0.31,0.31,2962.6453703703705,2963.0577663671374,2308222,779
0.31,0.31,2962.6453703703705,2958.2300405953993,2186132,739
0.31,0.31,2962.6453703703705,2970.6553595658074,2189373,737
0.31,0.31,2962.6453703703705,2951.9960681520315,2252373,763
0.31,0.31,2962.6453703703705,2897.945040214477,2161867,746
0.31,0.31,2962.6453703703705,2986.5897435897436,2213063,741
0.32,0.32,2962.6453703703705,2976.1340629274964,2175554,731
0.32,0.32,2962.6453703703705,2953.8128491620114,2114930,716
0.32,0.32,2962.6453703703705,2997.991724137931,2173544,725
0.32,0.32,2962.6453703703705,2964.2827586206895,2149105,725
0.32,0.32,2962.6453703703705,2923.0672268907565,2087070,714
0.32,0.32,2962.6453703703705,2925.4026143790848,2237933,765
0.32,0.32,2962.6453703703705,2955.814049586777,2145921,726
0.32,0.32,2962.6453703703705,2952.2733333333335,2214205,750
0.32,0.32,2962.6453703703705,2927.920485175202,2172517,742
0.32,0.32,2962.6453703703705,2999.0135869565215,2207274,736
0.32,0.32,2962.6453703703705,2966.1336971350615,2174176,733
0.32,0.32,2962.6453703703705,2916.50139275766,2094048,718
0.32,0.32,2962.6453703703705,2966.2343324250683,2177216,734
0.32,0.32,2962.6453703703705,2967.8065789473685,2255533,760
0.32,0.32,2962.6453703703705,2955.807113543092,2160695,731
0.32,0.32,2962.6453703703705,2927.4489795918366,2151675,735
0.32,0.32,2962.6453703703705,2967.605729877217,2175255,733
0.32,0.32,2962.6453703703705,2951.2615803814715,2166226,734
0.32,0.32,2962.6453703703705,2985.7475317348376,2116895,709
0.32,0.32,2962.6453703703705,2941.1625,2117637,720
0.32,0.32,2962.6453703703705,2941.789928057554,2044544,695
0.32,0.32,2962.6453703703705,3017.344155844156,2323355,770
0.32,0.32,2962.6453703703705,2961.068493150685,2161580,730
0.32,0.32,2962.6453703703705,2945.3031550068586,2147126,729
0.32,0.32,2962.6453703703705,2943.0754458161864,2145502,729
0.32,0.32,2962.6453703703705,2976.2749326145554,2208396,742
0.32,0.32,2962.6453703703705,2994.099861303745,2158746,721
0.32,0.32,2962.6453703703705,2960.6620689655174,2146480,725
0.32,0.32,2962.6453703703705,2970.9807427785418,2159903,727
0.32,0.32,2962.6453703703705,2939.493224932249,2169346,738
0.32,0.32,2962.6453703703705,2984.1167582417584,2172437,728
0.32,0.32,2962.6453703703705,2964.9616402116403,2241511,756
0.32,0.32,2962.6453703703705,2927.5342465753424,2137100,730
0.32,0.32,2962.6453703703705,2911.481223922114,2093355,719
0.32,0.32,2962.6453703703705,2986.6792452830186,2216116,742
0.32,0.32,2962.6453703703705,2971.977746870654,2136852,719
0.32,0.32,2962.6453703703705,3032.901749663526,2253446,743
0.32,0.32,2962.6453703703705,2978.9103260869565,2192478,736
0.32,0.32,2962.6453703703705,2966.6913580246915,2162718,729
0.32,0.32,2962.6453703703705,3008.5794520547947,2196263,730
0.32,0.32,2962.6453703703705,2947.3566710700134,2231149,757
0.32,0.32,2962.6453703703705,2910.948069241012,2186122,751
0.32,0.32,2962.6453703703705,2997.0896551724136,2172890,725
0.32,0.32,2962.6453703703705,3006.1402777777776,2164421,720
0.32,0.32,2962.6453703703705,2957.0674931129474,2146831,726
0.32,0.32,2962.6453703703705,2955.1657824933686,2228195,754
0.32,0.32,2962.6453703703705,2939.8988764044943,2093208,712
0.32,0.32,2962.6453703703705,2979.904432132964,2151491,722
0.32,0.32,2962.6453703703705,2970.9901685393256,2115345,712
0.32,0.32,2962.6453703703705,2969.5991678224686,2141081,721
0.32,0.32,2962.6453703703705,3015.478021978022,2195268,728
0.32,0.32,2962.6453703703705,2924.3129346314327,2102581,719
0.32,0.32,2962.6453703703705,2958.4203910614524,2118229,716
0.32,0.32,2962.6453703703705,2943.5453333333335,2207659,750
0.32,0.32,2962.6453703703705,2928.908969210174,2187895,747
0.32,0.32,2962.6453703703705,3012.90603085554,2148202,713
0.32,0.32,2962.6453703703705,2960.316069057105,2229118,753
0.32,0.32,2962.6453703703705,2958.9919571045575,2207408,746
0.32,0.32,2962.6453703703705,3001.597593582888,2245195,748
0.32,0.32,2962.6453703703705,2977.535859269283,2200399,739
0.32,0.32,2962.6453703703705,2970.0221066319896,2283947,769
0.32,0.32,2962.6453703703705,2963.4802721088436,2178158,735
0.32,0.32,2962.6453703703705,2946.1962864721486,2221432,754
0.32,0.32,2962.6453703703705,2971.8786206896552,2154612,725
0.32,0.32,2962.6453703703705,2963.747700394218,2255412,761
0.32,0.32,2962.6453703703705,2965.082993197279,2179336,735
0.32,0.32,2962.6453703703705,2879.14030261348,2093135,727
0.32,0.32,2962.6453703703705,2920.8696255201107,2105947,721
0.32,0.32,2962.6453703703705,3030.9873772791025,2161094,713
0.32,0.32,2962.6453703703705,2959.497913769124,2127879,719
0.32,0.32,2962.6453703703705,2917.777017783858,2132895,731
0.32,0.32,2962.6453703703705,2986.1036834924967,2188814,733
0.32,0.32,2962.6453703703705,2953.3923381770146,2235718,757
0.32,0.32,2962.6453703703705,2914.3483146067415,2075016,712
0.32,0.32,2962.6453703703705,2949.055033557047,2197046,745
0.32,0.32,2962.6453703703705,2975.7039473684213,2261535,760
0.32,0.32,2962.6453703703705,2992.225449515906,2163379,723
0.32,0.32,2962.6453703703705,3024.683844011142,2171723,718
0.32,0.32,2962.6453703703705,2978.94459833795,2150798,722
0.32,0.32,2962.6453703703705,2983.458904109589,2177925,730
0.32,0.32,2962.6453703703705,3020.507422402159,2238196,741
0.32,0.32,2962.6453703703705,2973.0395256916995,2256537,759
0.32,0.32,2962.6453703703705,2988.9146666666666,2241686,750
0.32,0.32,2962.6453703703705,2959.2558459422285,2151379,727
0.32,0.32,2962.6453703703705,2951.8372703412074,2249300,762
0.32,0.32,2962.6453703703705,2948.5047106325705,2190739,743
0.32,0.32,2962.6453703703705,3003.24965893588,2201382,733
0.32,0.32,2962.6453703703705,2965.6451169188445,2156024,727
0.32,0.32,2962.6453703703705,2977.749661705007,2200557,739
0.32,0.32,2962.6453703703705,2966.5887096774195,2207142,744
0.32,0.32,2962.6453703703705,2999.9128065395093,2201936,734
0.32,0.32,2962.6453703703705,2966.7040540540543,2195361,740
0.32,0.32,2962.6453703703705,2942.7959731543624,2192383,745
0.32,0.32,2962.6453703703705,3019.3762102351316,2183009,723
0.32,0.32,2962.6453703703705,2958.7708894878706,2195408,742
0.32,0.32,2962.6453703703705,2972.6611570247933,2158152,726
0.32,0.32,2962.6453703703705,2957.9660056657226,2088324,706
0.32,0.32,2962.6453703703705,2951.4018445322795,2240114,759
0.32,0.32,2962.6453703703705,2963.848901098901,2157682,728
0.32,0.32,2962.6453703703705,2922.9009247027743,2212636,757
0.32,0.32,2962.6453703703705,2968.8624833110816,2223678,749
0.32,0.32,2962.6453703703705,3022.358108108108,2236545,740
0.32,0.32,2962.6453703703705,2981.817415730337,2123054,712
0.32,0.32,2962.6453703703705,2943.4731034482757,2134018,725
0.32,0.32,2962.6453703703705,2995.955102040816,2202027,735
0.32,0.32,2962.6453703703705,3002.565100671141,2236911,745
0.32,0.32,2962.6453703703705,2953.1842818428186,2179450,738
0.32,0.32,2962.6453703703705,2958.218085106383,2224580,752
0.32,0.32,2962.6453703703705,2975.060606060606,2258071,759
0.32,0.32,2962.6453703703705,2964.4353099730456,2199611,742
0.32,0.32,2962.6453703703705,2910.802721088435,2139440,735
0.32,0.32,2962.6453703703705,2965.1563786008232,2161599,729
0.32,0.32,2962.6453703703705,2972.762619372442,2179035,733
0.32,0.32,2962.6453703703705,2997.2306648575304,2208959,737
0.32,0.32,2962.6453703703705,3029.172459893048,2265821,748
0.32,0.32,2962.6453703703705,2944.4972899728996,2173039,738
0.32,0.32,2962.6453703703705,2939.0107671601613,2183685,743
0.32,0.32,2962.6453703703705,3007.560975609756,2219580,738
0.32,0.32,2962.6453703703705,3003.9319092122832,2249945,749
0.32,0.32,2962.6453703703705,2880.6534914361,2186416,759
0.32,0.32,2962.6453703703705,2965.735492577598,2197610,741
0.32,0.32,2962.6453703703705,2926.4724517906334,2124619,726
0.32,0.32,2962.6453703703705,2945.843273231623,2123953,721
0.32,0.32,2962.6453703703705,2928.7038567493114,2126239,726
0.32,0.32,2962.6453703703705,2988.544966442953,2226466,745
0.32,0.32,2962.6453703703705,2934.67027027027,2171656,740
0.32,0.32,2962.6453703703705,2969.376196990424,2170614,731
0.32,0.32,2962.6453703703705,3003.428961748634,2198510,732
0.32,0.32,2962.6453703703705,2984.7405913978496,2220647,744
0.32,0.32,2962.6453703703705,2939.54,2204655,750
0.32,0.32,2962.6453703703705,2976.060686015831,2255854,758
0.32,0.32,2962.6453703703705,2950.785809906292,2204237,747
0.32,0.32,2962.6453703703705,2936.974149659864,2158676,735
0.32,0.32,2962.6453703703705,2918.2455172413793,2115728,725
0.32,0.32,2962.6453703703705,2920.670344827586,2117486,725
0.32,0.32,2962.6453703703705,2987.366896551724,2165841,725
0.32,0.32,2962.6453703703705,2974.960219478738,2168746,729
0.32,0.32,2962.6453703703705,2935.7437325905294,2107864,718
0.32,0.32,2962.6453703703705,2959.4537157757495,2269901,767
0.32,0.32,2962.6453703703705,2989.674125874126,2137617,715
0.32,0.32,2962.6453703703705,2889.592747559275,2071838,717
0.32,0.32,2962.6453703703705,2936.317679558011,2125894,724
0.32,0.32,2962.6453703703705,2952.5409836065573,2161260,732
0.32,0.32,2962.6453703703705,2972.677966101695,2280044,767
0.32,0.32,2962.6453703703705,2937.2639885222384,2047273,697
0.32,0.32,2962.6453703703705,2955.5599472990775,2243270,759
0.32,0.32,2962.6453703703705,2984.0411522633744,2175366,729
0.32,0.32,2962.6453703703705,2975.8785811732605,2181319,733
0.32,0.32,2962.6453703703705,2934.90521978022,2136611,728
0.32,0.32,2962.6453703703705,2978.342032967033,2168233,728
0.32,0.32,2962.6453703703705,3008.813888888889,2166346,720
0.32,0.32,2962.6453703703705,2947.3960948396093,2113283,717
0.32,0.32,2962.6453703703705,2975.1353179972934,2198625,739
0.32,0.32,2962.6453703703705,2945.43163538874,2197292,746
0.32,0.32,2962.6453703703705,2944.9744966442954,2194006,745
0.32,0.32,2962.6453703703705,2927.7292517006804,2151881,735
0.32,0.32,2962.6453703703705,2993.0507343124164,2241795,749
0.32,0.32,2962.6453703703705,2975.8400520156047,2288421,769
0.32,0.32,2962.6453703703705,2956.326287978864,2237939,757
0.32,0.32,2962.6453703703705,2956.56301369863,2158291,730
0.32,0.32,2962.6453703703705,2962.285714285714,2239488,756
0.32,0.32,2962.6453703703705,3004.600278551532,2157303,718
0.32,0.32,2962.6453703703705,2919.9038208168645,2216207,759
0.32,0.32,2962.6453703703705,2974.1512605042017,2123544,714
0.32,0.32,2962.6453703703705,2968.8976486860306,2146513,723
0.32,0.32,2962.6453703703705,2923.184245660881,2189465,749
0.32,0.32,2962.6453703703705,2922.4040268456374,2177191,745
0.32,0.32,2962.6453703703705,2999.100418410042,2150355,717
0.32,0.32,2962.6453703703705,3007.7205479452055,2195636,730
0.32,0.32,2962.6453703703705,3002.44049247606,2194784,731
0.32,0.32,2962.6453703703705,2917.4787379972563,2126842,729
0.32,0.32,2962.6453703703705,2992.548076923077,2178575,728
0.32,0.32,2962.6453703703705,2982.133676092545,2320100,778
0.32,0.32,2962.6453703703705,3012.883171070932,2166263,719
0.32,0.32,2962.6453703703705,2949.6680272108842,2168006,735
0.32,0.32,2962.6453703703705,2932.9268292682927,2164500,738
0.32,0.32,2962.6453703703705,2968.4879679144383,2220429,748
0.32,0.32,2962.6453703703705,2979.8924137931035,2160422,725
0.32,0.32,2962.6453703703705,2946.3665223665225,2041832,693
0.32,0.32,2962.6453703703705,2934.747003994674,2203995,751
0.32,0.32,2962.6453703703705,2993.6021361815756,2242208,749
0.32,0.32,2962.6453703703705,2990.360962566845,2236790,748
0.32,0.32,2962.6453703703705,2924.240506329114,2079135,711
0.32,0.32,2962.6453703703705,2941.2808022922636,2053014,698
0.32,0.32,2962.6453703703705,2938.940860215054,2186572,744
0.32,0.32,2962.6453703703705,2973.889189189189,2200678,740
0.32,0.32,2962.6453703703705,2933.038199181446,2149917,733
0.32,0.32,2962.6453703703705,2912.8029490616623,2172951,746
0.32,0.32,2962.6453703703705,2962.817802503477,2130266,719
0.32,0.32,2962.6453703703705,2969.0674603174602,2244615,756
0.32,0.32,2962.6453703703705,3035.0450331125826,2291459,755
0.32,0.32,2962.6453703703705,2992.1759133964815,2211218,739
0.32,0.32,2962.6453703703705,2932.8213333333333,2199616,750
0.32,0.32,2962.6453703703705,2947.936813186813,2146098,728
0.32,0.32,2962.6453703703705,2956.072192513369,2211142,748
0.32,0.32,2962.6453703703705,2910.642189586115,2180071,749
0.32,0.32,2962.6453703703705,2969.9870466321245,2292830,772
0.32,0.32,2962.6453703703705,2931.6903137789905,2148929,733
0.32,0.32,2962.6453703703705,2956.550471063257,2196717,743
0.32,0.32,2962.6453703703705,2919.374485596708,2128224,729
0.32,0.32,2962.6453703703705,2939.9891304347825,2163832,736
0.32,0.32,2962.6453703703705,2973.8621190130625,2048991,689
0.32,0.32,2962.6453703703705,2979.9570637119114,2151529,722
0.32,0.32,2962.6453703703705,2967.4221311475408,2172153,732
0.32,0.32,2962.6453703703705,2963.6821378340364,2107178,711
0.32,0.32,2962.6453703703705,2983.244170096022,2174785,729
0.32,0.32,2962.6453703703705,2950.2806052269602,2144854,727
0.32,0.32,2962.6453703703705,2960.459497206704,2119689,716
0.32,0.32,2962.6453703703705,2944.104774535809,2219855,754
0.32,0.32,2962.6453703703705,2909.547425474255,2147246,738
0.32,0.32,2962.6453703703705,2995.612080536913,2231731,745
0.32,0.32,2962.6453703703705,2907.8956639566395,2146027,738
0.32,0.32,2962.6453703703705,2980.4661971830988,2116131,710
0.32,0.32,2962.6453703703705,2913.5686546463244,2100683,721
0.32,0.32,2962.6453703703705,2969.875,2162069,728
0.32,0.32,2962.6453703703705,2965.681693989071,2170879,732
0.32,0.32,2962.6453703703705,2979.7088948787064,2210944,742
0.32,0.32,2962.6453703703705,2941.8008241758243,2141631,728
0.32,0.32,2962.6453703703705,2940.120054570259,2155108,733
0.32,0.32,2962.6453703703705,2939.049247606019,2148445,731
0.32,0.32,2962.6453703703705,2971.526530612245,2184072,735
0.32,0.32,2962.6453703703705,3002.651131824234,2254991,751
0.32,0.32,2962.6453703703705,2979.4146341463415,2198808,738
0.32,0.32,2962.6453703703705,2924.068212824011,2143342,733
0.32,0.32,2962.6453703703705,2938.522486772487,2221523,756
0.32,0.32,2962.6453703703705,2961.209655172414,2146877,725
0.32,0.32,2962.6453703703705,3002.9436997319035,2240196,746
0.32,0.32,2962.6453703703705,2951.8013513513515,2184333,740
0.32,0.32,2962.6453703703705,2975.3409395973154,2216629,745
0.32,0.32,2962.6453703703705,2943.1304945054944,2142599,728
0.32,0.32,2962.6453703703705,2953.5595716198127,2206309,747
0.32,0.32,2962.6453703703705,3000.904958677686,2178657,726
0.32,0.32,2962.6453703703705,2950.133333333333,2212600,750
0.32,0.32,2962.6453703703705,2978.8110344827587,2159638,725
0.32,0.32,2962.6453703703705,2993.7986394557824,2200442,735
0.32,0.32,2962.6453703703705,2945.6553672316386,2085524,708
0.32,0.32,2962.6453703703705,2980.3937753721243,2202511,739
0.32,0.32,2962.6453703703705,2985.5953360768176,2176499,729
0.32,0.32,2962.6453703703705,2956.5587044534414,2190810,741
0.32,0.32,2962.6453703703705,2942.3920765027324,2153831,732
0.32,0.32,2962.6453703703705,3002.6728971962616,2249002,749
0.32,0.32,2962.6453703703705,2933.0305555555556,2111782,720
0.32,0.32,2962.6453703703705,2891.567605633803,2053013,710
0.32,0.32,2962.6453703703705,2940.2496626180837,2178725,741
0.32,0.32,2962.6453703703705,2947.3835616438355,2151590,730
0.32,0.32,2962.6453703703705,2942.6213991769546,2145171,729
0.32,0.32,2962.6453703703705,2895.6243016759777,2073267,716
0.32,0.32,2962.6453703703705,3035.1898907103823,2221759,732
0.32,0.32,2962.6453703703705,2953.5975443383354,2164987,733
0.32,0.32,2962.6453703703705,2951.695290858726,2131124,722
0.32,0.32,2962.6453703703705,2963.271276595745,2228380,752
0.32,0.32,2962.6453703703705,2984.273092369478,2229252,747
0.32,0.32,2962.6453703703705,2986.331978319783,2203913,738
0.32,0.32,2962.6453703703705,3002.2126514131896,2230644,743
0.32,0.32,2962.6453703703705,2977.3810160427806,2227081,748
0.32,0.32,2962.6453703703705,2942.854054054054,2177712,740
0.32,0.32,2962.6453703703705,2983.1265474552956,2168733,727
0.32,0.32,2962.6453703703705,2965.1836195508586,2244644,757
0.32,0.32,2962.6453703703705,3026.8005657708627,2139948,707
0.32,0.32,2962.6453703703705,2956.6657571623464,2167236,733
0.32,0.32,2962.6453703703705,2895.2,2156924,745
0.32,0.32,2962.6453703703705,2946.225371120108,2183153,741
0.32,0.32,2962.6453703703705,2990.9060846560847,2261125,756
0.32,0.32,2962.6453703703705,2927.3055181695827,2174988,743
0.32,0.32,2962.6453703703705,2956.0380577427823,2252501,762
0.32,0.32,2962.6453703703705,3029.483870967742,2160022,713
0.32,0.32,2962.6453703703705,2952.3159268929503,2261474,766
0.32,0.32,2962.6453703703705,2944.0446549391067,2175649,739
0.32,0.32,2962.6453703703705,3003.6666666666665,2117585,705
0.32,0.32,2962.6453703703705,2934.5504587155965,2239062,763
0.32,0.32,2962.6453703703705,2941.748,2206311,750
0.32,0.32,2962.6453703703705,2962.664420485175,2198297,742
0.32,0.32,2962.6453703703705,2967.374834437086,2240368,755
0.32,0.32,2962.6453703703705,2981.891156462585,2191690,735
0.32,0.32,2962.6453703703705,2940.106796116505,2119817,721
0.32,0.32,2962.6453703703705,2975.785915492958,2112808,710
0.32,0.32,2962.6453703703705,2925.3856749311294,2123830,726
0.32,0.32,2962.6453703703705,2957.26507713885,2108530,713
0.32,0.32,2962.6453703703705,2965.797554347826,2182827,736
0.32,0.32,2962.6453703703705,3008.3951285520975,2223204,739
0.32,0.32,2962.6453703703705,2998.946132596685,2171237,724
0.32,0.32,2962.6453703703705,2913.5006877579094,2118115,727
0.32,0.32,2962.6453703703705,2896.4545454545455,2102826,726
0.32,0.32,2962.6453703703705,3043.516304347826,2240028,736
0.32,0.32,2962.6453703703705,2998.488243430152,2167907,723
0.32,0.32,2962.6453703703705,2972.8946666666666,2229671,750
0.32,0.32,2962.6453703703705,2997.108665749656,2178898,727
0.32,0.32,2962.6453703703705,2982.5367545076283,2150409,721
0.32,0.32,2962.6453703703705,2933.8934426229507,2147610,732
0.32,0.32,2962.6453703703705,2967.556616643929,2175219,733
0.32,0.32,2962.6453703703705,2944.3071718538567,2175843,739
0.32,0.32,2962.6453703703705,2919.765690376569,2093472,717
0.32,0.32,2962.6453703703705,2950.36974789916,2106564,714
0.32,0.32,2962.6453703703705,2931.4033613445376,2093022,714
0.32,0.32,2962.6453703703705,3007.631292517007,2210609,735
0.32,0.32,2962.6453703703705,2980.2300140252455,2124904,713
0.32,0.32,2962.6453703703705,3001.5625841184387,2230161,743
0.32,0.32,2962.6453703703705,3019.9211563731933,2298160,761
0.32,0.32,2962.6453703703705,2970.880165289256,2156859,726
0.32,0.32,2962.6453703703705,2895.7451523545706,2090728,722
0.32,0.32,2962.6453703703705,2922.5886990801578,2224090,761
0.32,0.32,2962.6453703703705,2920.2348178137654,2163894,741
0.32,0.32,2962.6453703703705,2932.690121786198,2167258,739
0.32,0.32,2962.6453703703705,2984.425587467363,2286070,766
0.32,0.32,2962.6453703703705,3007.2633015006822,2204324,733
0.32,0.32,2962.6453703703705,3001.055263157895,2280802,760
0.32,0.32,2962.6453703703705,2948.596443228454,2155424,731
0.32,0.32,2962.6453703703705,2987.363756613757,2258447,756
0.32,0.32,2962.6453703703705,2889.2472222222223,2080258,720
0.32,0.32,2962.6453703703705,2945.6615811373094,2123822,721
0.32,0.32,2962.6453703703705,2934.086111111111,2112542,720
0.32,0.32,2962.6453703703705,2973.3006622516555,2244842,755
0.32,0.32,2962.6453703703705,2956.8893333333335,2217667,750
0.32,0.32,2962.6453703703705,2948.82,2211615,750
0.32,0.32,2962.6453703703705,2948.292,2211219,750
0.32,0.32,2962.6453703703705,2946.304895104895,2106608,715
0.32,0.32,2962.6453703703705,2927.9275766016713,2102252,718
0.32,0.32,2962.6453703703705,2927.769132653061,2295371,784
0.32,0.32,2962.6453703703705,2935.884456671252,2134388,727
0.32,0.32,2962.6453703703705,2974.4029451137885,2221879,747
0.32,0.32,2962.6453703703705,2931.745602165088,2166560,739
0.32,0.32,2962.6453703703705,2909.315934065934,2117982,728
0.32,0.32,2962.6453703703705,2968.5757978723404,2232369,752
0.32,0.32,2962.6453703703705,2937.037333333333,2202778,750
0.32,0.32,2962.6453703703705,2974.7620967741937,2213223,744
0.32,0.32,2962.6453703703705,2937.345205479452,2144262,730
0.32,0.32,2962.6453703703705,2924.1178861788617,2157999,738
0.32,0.32,2962.6453703703705,2958.531767955801,2141977,724
0.32,0.32,2962.6453703703705,2932.1811989100815,2152221,734
0.32,0.32,2962.6453703703705,3003.1872455902308,2213349,737
0.32,0.32,2962.6453703703705,2979.2427983539096,2171868,729
0.32,0.32,2962.6453703703705,3018.973901098901,2197813,728
0.32,0.32,2962.6453703703705,2895.8521031207597,2134243,737
0.32,0.32,2962.6453703703705,2925.4261213720315,2217473,758
0.32,0.32,2962.6453703703705,2969.8923884514434,2263058,762
0.32,0.32,2962.6453703703705,2920.5728155339807,2105733,721
0.32,0.32,2962.6453703703705,2948.8021680216802,2176216,738
0.32,0.32,2962.6453703703705,2971.3653585926927,2195839,739
0.32,0.32,2962.6453703703705,2951.6793785310733,2089789,708
0.32,0.32,2962.6453703703705,2958.001366120219,2165257,732
0.32,0.32,2962.6453703703705,2946.0570652173915,2168298,736
0.32,0.32,2962.6453703703705,2935.1492537313434,2163205,737
0.32,0.32,2962.6453703703705,2995.5877659574467,2252682,752
0.32,0.32,2962.6453703703705,2962.3485639686683,2269159,766
0.32,0.32,2962.6453703703705,2930.481879194631,2183209,745
0.32,0.32,2962.6453703703705,2967.8503496503495,2122013,715
0.32,0.32,2962.6453703703705,2992.550724637681,2064860,690
0.32,0.32,2962.6453703703705,2933.164835164835,2135344,728
0.32,0.32,2962.6453703703705,2938.4484605087014,2195021,747
